2023/11/17-22:57:09,Tset,20.0,Tact,47.7,out,0
2023/11/17-22:57:19,Tset,20.0,Tact,48.1,out,0
2023/11/17-22:57:29,Tset,20.0,Tact,48.300000000000004,out,0
2023/11/17-22:57:39,Tset,20.0,Tact,48.400000000000006,out,0
2023/11/17-22:57:49,Tset,20.0,Tact,48.7,out,0
2023/11/17-22:57:59,Tset,20.0,Tact,48.7,out,0
2023/11/17-22:58:09,Tset,60.0,Tact,48.800000000000004,out,0
2023/11/17-22:58:20,Tset,60.0,Tact,48.800000000000004,out,0
2023/11/17-22:58:30,Tset,60.0,Tact,49.0,out,0
2023/11/22-10:53:13,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-10:53:57,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-10:54:16,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-10:54:31,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-10:54:41,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:00:30,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:00:40,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:00:57,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:02,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:09,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:19,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:45,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:54,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:55,Tset,0.0,Tact,0.0,out,0.0
2023/11/22-11:01:56,Tset,0.0,Tact,0.0,out,0.0
